datetimeindex,quarter,month,weeknum,weekday,hour,minute,open,high,low,close,volume,log_close,log_volume,diff_close,log_close_close_shift,sin_close,y
2021-09-01 00:15:00,3,9,35,2,0,15,3419.23,3439.77,3419.11,3434.06,7097.7838,8.14149851364025,8.867537873458243,14.049999999999727,1.0041081751222949,-0.29478415298969624,1.0
2021-09-01 00:30:00,3,9,35,2,0,30,3433.8,3434.2,3407.0,3413.26,4064.9027,8.135423125319596,8.31014508565608,-20.799999999999727,0.9939430295335551,0.9967682048125834,1.0
2021-09-01 00:45:00,3,9,35,2,0,45,3413.26,3413.26,3391.39,3398.13,8059.9362,8.130980559298772,8.99466091983659,-15.13000000000011,0.995567287578444,-0.8787568377235245,1.0
2021-09-01 01:00:00,3,9,35,2,1,0,3398.13,3408.31,3382.22,3388.24,8678.4177,8.128065891515691,9.068594498410347,-9.890000000000327,0.9970895757372437,0.999477653973609,1.0
2021-09-01 01:15:00,3,9,35,2,1,15,3388.24,3406.98,3384.49,3404.36,4314.2422,8.132812242033134,8.369676968164068,16.120000000000346,1.0047576322810663,-0.9028860442988866,1.0
2021-09-01 01:30:00,3,9,35,2,1,30,3404.37,3412.67,3387.46,3408.47,5335.2358,8.134018789238509,8.582088361447031,4.109999999999673,1.0012072753762822,0.15737221655572842,1.0
2021-09-01 01:45:00,3,9,35,2,1,45,3408.62,3437.91,3406.2,3424.97,9129.7232,8.138847991533877,9.119290655495252,16.5,1.0048408816859178,0.5923782588649249,1.0
2021-09-01 02:00:00,3,9,35,2,2,0,3424.97,3440.0,3419.36,3426.4,5329.7069,8.139265426301161,8.581051525028714,1.430000000000291,1.0004175219053015,0.8808170095729577,1.0
2021-09-01 02:15:00,3,9,35,2,2,15,3426.46,3440.57,3414.39,3440.34,3820.7706,8.143325582692672,8.248207409005005,13.940000000000055,1.0040684099929955,-0.29173889822661375,1.0
2021-09-01 02:30:00,3,9,35,2,2,30,3440.34,3447.0,3429.94,3436.18,8760.2348,8.142115668227946,9.077977987224195,-4.160000000000309,0.9987908171866733,-0.661159366763329,1.0
2021-09-01 02:45:00,3,9,35,2,2,45,3436.19,3437.45,3408.61,3420.7,6240.2781,8.137600487475465,8.738780027678073,-15.480000000000018,0.9954949973517103,0.4745033726807977,1.0
2021-09-01 03:00:00,3,9,35,2,3,0,3420.7,3428.51,3410.6,3427.48,3383.3297,8.139580576262626,8.126615621909622,6.7800000000002,1.0019820504575088,-0.0024149311883189615,1.0
2021-09-01 03:15:00,3,9,35,2,3,15,3427.49,3432.79,3410.21,3416.74,3537.7966,8.136442159082742,8.171259382959706,-10.740000000000236,0.9968665025032968,-0.9669049562669257,1.0
2021-09-01 03:30:00,3,9,35,2,3,30,3416.75,3425.0,3408.78,3420.62,4814.3519,8.137577100175937,8.479356714965121,3.880000000000109,1.0011355853825576,0.5433309753573963,1.0
2021-09-01 03:45:00,3,9,35,2,3,45,3420.62,3445.0,3420.39,3442.15,5287.9666,8.143851555136287,8.57318906532398,21.5300000000002,1.006294180587145,-0.8601421661290919,1.0
2021-09-01 04:00:00,3,9,35,2,4,0,3442.45,3455.0,3428.22,3452.51,7484.721,8.146856781731099,8.920619021609918,10.360000000000127,1.0030097468152173,0.10015807639225592,1.0
2021-09-01 04:15:00,3,9,35,2,4,15,3452.51,3455.0,3443.41,3450.68,6512.2741,8.146326592052743,8.781443998319894,-1.830000000000382,0.9994699508473545,0.9360623003138496,1.0
2021-09-01 04:30:00,3,9,35,2,4,30,3450.68,3457.0,3436.97,3452.98,6862.6068,8.146992905308347,8.833842648538216,2.300000000000182,1.0006665352915947,-0.3613111987984075,1.0
2021-09-01 04:45:00,3,9,35,2,4,45,3452.72,3461.94,3444.86,3461.0,11097.4446,8.149312843635345,9.314470144580389,8.019999999999982,1.002322631466154,-0.859915577167092,1.0
2021-09-01 05:00:00,3,9,35,2,5,0,3461.0,3497.97,3454.51,3493.55,18923.63363,8.158673690184346,9.848166876491764,32.55000000000018,1.009404796301647,0.09880772160618617,1.0
2021-09-01 05:15:00,3,9,35,2,5,15,3493.54,3500.0,3484.16,3492.86,13349.73019,8.15847616384328,9.49925145313727,-0.6900000000000546,0.9998024931659772,-0.5572172540652902,1.0
2021-09-01 05:30:00,3,9,35,2,5,30,3492.86,3518.0,3483.0,3509.01,20203.69081,8.163089225393916,9.91362058006558,16.15000000000009,1.0046237180992081,0.1484434124549087,1.0
2021-09-01 05:45:00,3,9,35,2,5,45,3509.01,3532.49,3507.77,3525.84,14061.24905,8.167873984730281,9.551177998545473,16.829999999999927,1.0047962245761626,0.8266019135491216,1.0
2021-09-01 06:00:00,3,9,35,2,6,0,3525.84,3531.71,3512.44,3524.5,7644.1209,8.16749386121393,8.941692121561617,-1.3400000000001455,0.9996199487214394,-0.3587769959075547,1.0
2021-09-01 06:15:00,3,9,35,2,6,15,3524.5,3524.61,3510.22,3516.49,5104.1942,8.16521861200736,8.537817872890137,-8.010000000000218,0.9977273372109519,-0.8663367765676239,1.0
2021-09-01 06:30:00,3,9,35,2,6,30,3516.49,3523.65,3505.67,3522.04,5815.8969,8.166795646175078,8.66835029209612,5.550000000000182,1.0015782783400493,-0.30946971976531523,1.0
2021-09-01 06:45:00,3,9,35,2,6,45,3522.04,3533.3,3517.0,3519.69,9079.79879,8.166128196532094,9.11380731165818,-2.349999999999909,0.9993327730519813,0.8940150452151211,1.0
