datetimeindex,quarter,month,weeknum,weekday,hour,minute,open,high,low,close,volume,log_close,log_volume,diff_close,log_close_close_shift,sin_close,y
2021-09-01 02:45:00,3,9,35,2,2,45,0.9997,0.9998,0.9997,0.9997,900257.0,-0.00030004500900199243,13.710435557098776,-9.999999999998899e-05,0.9998999799959992,0.8413088562523734,0.0
2021-09-01 03:00:00,3,9,35,2,3,0,0.9998,0.9998,0.9997,0.9997,289290.0,-0.00030004500900199243,12.57518492417254,0.0,1.0,0.8413088562523734,0.0
2021-09-01 03:15:00,3,9,35,2,3,15,0.9998,0.9998,0.9997,0.9998,310604.0,-0.0002000200026670447,12.646274067913863,9.999999999998899e-05,1.0001000300090026,0.8413629075180237,0.0
2021-09-01 03:30:00,3,9,35,2,3,30,0.9998,0.9998,0.9997,0.9997,946409.0,-0.00030004500900199243,13.760430101322145,-9.999999999998899e-05,0.9998999799959992,0.8413088562523734,0.0
2021-09-01 03:45:00,3,9,35,2,3,45,0.9998,0.9998,0.9997,0.9998,1430959.0,-0.0002000200026670447,14.17385540683533,9.999999999998899e-05,1.0001000300090026,0.8413629075180237,0.0
2021-09-01 04:00:00,3,9,35,2,4,0,0.9997,0.9998,0.9997,0.9997,396874.0,-0.00030004500900199243,12.89137412894088,-9.999999999998899e-05,0.9998999799959992,0.8413088562523734,0.0
2021-09-01 04:15:00,3,9,35,2,4,15,0.9997,0.9998,0.9997,0.9998,433914.0,-0.0002000200026670447,12.980601636764884,9.999999999998899e-05,1.0001000300090026,0.8413629075180237,0.0
2021-09-01 04:30:00,3,9,35,2,4,30,0.9997,0.9998,0.9997,0.9997,568752.0,-0.00030004500900199243,13.25119976572463,-9.999999999998899e-05,0.9998999799959992,0.8413088562523734,0.0
2021-09-01 04:45:00,3,9,35,2,4,45,0.9998,0.9998,0.9997,0.9998,570078.0,-0.0002000200026670447,13.253528472553969,9.999999999998899e-05,1.0001000300090026,0.8413629075180237,0.0
2021-09-01 05:00:00,3,9,35,2,5,0,0.9997,0.9998,0.9996,0.9996,4155344.0,-0.00040008002133969133,15.23990577466172,-0.00019999999999997797,0.9997999599919984,0.8412547965736347,0.0
2021-09-01 05:15:00,3,9,35,2,5,15,0.9996,0.9997,0.9996,0.9997,1156530.0,-0.00030004500900199243,13.960934700654411,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 05:30:00,3,9,35,2,5,30,0.9997,0.9997,0.9996,0.9997,376945.0,-0.00030004500900199243,12.839854567193207,0.0,1.0,0.8413088562523734,0.0
2021-09-01 05:45:00,3,9,35,2,5,45,0.9997,0.9997,0.9996,0.9997,2119749.0,-0.00030004500900199243,14.566808243412394,0.0,1.0,0.8413088562523734,0.0
2021-09-01 06:00:00,3,9,35,2,6,0,0.9997,0.9997,0.9996,0.9997,644602.0,-0.00030004500900199243,13.37638835105801,0.0,1.0,0.8413088562523734,0.0
2021-09-01 06:15:00,3,9,35,2,6,15,0.9996,0.9997,0.9996,0.9996,965751.0,-0.00040008002133969133,13.780661315992656,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 06:30:00,3,9,35,2,6,30,0.9997,0.9997,0.9996,0.9996,297556.0,-0.00040008002133969133,12.6033577215479,0.0,1.0,0.8412547965736347,0.0
2021-09-01 06:45:00,3,9,35,2,6,45,0.9997,0.9997,0.9996,0.9996,848054.0,-0.00040008002133969133,13.650699591991886,0.0,1.0,0.8412547965736347,0.0
2021-09-01 07:00:00,3,9,35,2,7,0,0.9997,0.9997,0.9996,0.9997,354565.0,-0.00030004500900199243,12.778646964987129,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 07:15:00,3,9,35,2,7,15,0.9996,0.9997,0.9996,0.9997,867688.0,-0.00030004500900199243,13.67358748202132,0.0,1.0,0.8413088562523734,0.0
2021-09-01 07:30:00,3,9,35,2,7,30,0.9997,0.9997,0.9996,0.9996,6478912.0,-0.00040008002133969133,15.684063152996899,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 07:45:00,3,9,35,2,7,45,0.9996,0.9997,0.9996,0.9997,943990.0,-0.00030004500900199243,13.757870851851191,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 08:00:00,3,9,35,2,8,0,0.9997,0.9997,0.9996,0.9996,3002187.0,-0.00040008002133969133,14.914851581040953,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 08:15:00,3,9,35,2,8,15,0.9996,0.9997,0.9996,0.9997,901779.0,-0.00030004500900199243,13.712124757938167,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 08:30:00,3,9,35,2,8,30,0.9997,0.9997,0.9996,0.9997,1125345.0,-0.00030004500900199243,13.933600213274714,0.0,1.0,0.8413088562523734,0.0
2021-09-01 08:45:00,3,9,35,2,8,45,0.9996,0.9997,0.9996,0.9996,431553.0,-0.00040008002133969133,12.975145609309424,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 09:00:00,3,9,35,2,9,0,0.9997,0.9997,0.9996,0.9996,793857.0,-0.00040008002133969133,13.584658623253517,0.0,1.0,0.8412547965736347,0.0
2021-09-01 09:15:00,3,9,35,2,9,15,0.9996,0.9997,0.9996,0.9997,820931.0,-0.00030004500900199243,13.618194341053718,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 09:30:00,3,9,35,2,9,30,0.9997,0.9997,0.9996,0.9997,638922.0,-0.00030004500900199243,13.367537660181345,0.0,1.0,0.8413088562523734,0.0
2021-09-01 09:45:00,3,9,35,2,9,45,0.9996,0.9997,0.9996,0.9996,703516.0,-0.00040008002133969133,13.463845898703681,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 10:00:00,3,9,35,2,10,0,0.9997,0.9997,0.9996,0.9997,1632910.0,-0.00030004500900199243,14.305874257145383,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 10:15:00,3,9,35,2,10,15,0.9997,0.9997,0.9996,0.9997,1649096.0,-0.00030004500900199243,14.31573781694846,0.0,1.0,0.8413088562523734,0.0
2021-09-01 10:30:00,3,9,35,2,10,30,0.9996,0.9997,0.9996,0.9997,996261.0,-0.00030004500900199243,13.811764550430876,0.0,1.0,0.8413088562523734,0.0
2021-09-01 10:45:00,3,9,35,2,10,45,0.9997,0.9997,0.9996,0.9997,1200273.0,-0.00030004500900199243,13.998059588884027,0.0,1.0,0.8413088562523734,0.0
2021-09-01 11:00:00,3,9,35,2,11,0,0.9997,0.9997,0.9996,0.9997,703949.0,-0.00030004500900199243,13.464461189334227,0.0,1.0,0.8413088562523734,0.0
2021-09-01 11:15:00,3,9,35,2,11,15,0.9996,0.9997,0.9996,0.9997,1904299.0,-0.00030004500900199243,14.459624519819426,0.0,1.0,0.8413088562523734,0.0
2021-09-01 11:30:00,3,9,35,2,11,30,0.9996,0.9997,0.9996,0.9996,1418149.0,-0.00040008002133969133,14.164863058127997,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 11:45:00,3,9,35,2,11,45,0.9997,0.9997,0.9996,0.9996,1932749.0,-0.00040008002133969133,14.474453899785097,0.0,1.0,0.8412547965736347,0.0
2021-09-01 12:00:00,3,9,35,2,12,0,0.9996,0.9997,0.9996,0.9997,1227466.0,-0.00030004500900199243,14.020462439692862,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 12:15:00,3,9,35,2,12,15,0.9997,0.9997,0.9996,0.9997,1021557.0,-0.00030004500900199243,13.836838491976721,0.0,1.0,0.8413088562523734,0.0
2021-09-01 12:30:00,3,9,35,2,12,30,0.9996,0.9997,0.9996,0.9996,630206.0,-0.00040008002133969133,13.35380202904704,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 12:45:00,3,9,35,2,12,45,0.9996,0.9997,0.9996,0.9996,1452930.0,-0.00040008002133969133,14.18909276520471,0.0,1.0,0.8412547965736347,0.0
2021-09-01 13:00:00,3,9,35,2,13,0,0.9997,0.9997,0.9996,0.9996,1516285.0,-0.00040008002133969133,14.231773822238615,0.0,1.0,0.8412547965736347,0.0
2021-09-01 13:15:00,3,9,35,2,13,15,0.9997,0.9997,0.9996,0.9997,1256458.0,-0.00030004500900199243,14.043807209223273,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 13:30:00,3,9,35,2,13,30,0.9997,0.9997,0.9996,0.9997,956591.0,-0.00030004500900199243,13.771131201862937,0.0,1.0,0.8413088562523734,0.0
2021-09-01 13:45:00,3,9,35,2,13,45,0.9997,0.9997,0.9996,0.9997,779655.0,-0.00030004500900199243,13.566606793126565,0.0,1.0,0.8413088562523734,0.0
2021-09-01 14:00:00,3,9,35,2,14,0,0.9997,0.9997,0.9996,0.9997,907517.0,-0.00030004500900199243,13.718467577728056,0.0,1.0,0.8413088562523734,0.0
2021-09-01 14:15:00,3,9,35,2,14,15,0.9996,0.9997,0.9996,0.9996,998416.0,-0.00040008002133969133,13.813925302109917,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 14:30:00,3,9,35,2,14,30,0.9997,0.9997,0.9996,0.9997,1648728.0,-0.00030004500900199243,14.315514639482636,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 14:45:00,3,9,35,2,14,45,0.9997,0.9997,0.9996,0.9996,1571935.0,-0.00040008002133969133,14.267817902515903,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 15:00:00,3,9,35,2,15,0,0.9996,0.9997,0.9996,0.9997,620584.0,-0.00030004500900199243,13.338416249162297,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 15:15:00,3,9,35,2,15,15,0.9996,0.9997,0.9996,0.9997,887705.0,-0.00030004500900199243,13.696394759574062,0.0,1.0,0.8413088562523734,0.0
2021-09-01 15:30:00,3,9,35,2,15,30,0.9996,0.9997,0.9996,0.9997,999814.0,-0.00030004500900199243,13.815324540664129,0.0,1.0,0.8413088562523734,0.0
2021-09-01 15:45:00,3,9,35,2,15,45,0.9996,0.9997,0.9996,0.9996,1599610.0,-0.00040008002133969133,14.28527040749815,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 16:00:00,3,9,35,2,16,0,0.9996,0.9997,0.9996,0.9997,1431324.0,-0.00030004500900199243,14.174110448004898,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 16:15:00,3,9,35,2,16,15,0.9996,0.9997,0.9996,0.9996,1366652.0,-0.00040008002133969133,14.127874511241524,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 16:30:00,3,9,35,2,16,30,0.9996,0.9997,0.9996,0.9997,2380205.0,-0.00030004500900199243,14.68269717639208,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 16:45:00,3,9,35,2,16,45,0.9997,0.9997,0.9996,0.9997,3126497.0,-0.00030004500900199243,14.955423766449607,0.0,1.0,0.8413088562523734,0.0
2021-09-01 17:00:00,3,9,35,2,17,0,0.9997,0.9997,0.9996,0.9997,3717712.0,-0.00030004500900199243,15.12861898326273,0.0,1.0,0.8413088562523734,0.0
2021-09-01 17:15:00,3,9,35,2,17,15,0.9997,0.9997,0.9996,0.9996,4972623.0,-0.00040008002133969133,15.419458025452599,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 17:30:00,3,9,35,2,17,30,0.9996,0.9997,0.9996,0.9997,1197898.0,-0.00030004500900199243,13.996078912129581,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 17:45:00,3,9,35,2,17,45,0.9997,0.9997,0.9996,0.9996,1686679.0,-0.00040008002133969133,14.33827206482177,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 18:00:00,3,9,35,2,18,0,0.9997,0.9997,0.9996,0.9997,9297127.0,-0.00030004500900199243,16.045215985665227,9.999999999998899e-05,1.0001000400160065,0.8413088562523734,0.0
2021-09-01 18:15:00,3,9,35,2,18,15,0.9997,0.9997,0.9995,0.9996,2247048.0,-0.00040008002133969133,14.62512791275506,-9.999999999998899e-05,0.9998999699909973,0.8412547965736347,0.0
2021-09-01 18:30:00,3,9,35,2,18,30,0.9997,0.9997,0.9995,0.9995,5536432.0,-0.0005001250416822429,15.526860807917176,-9.999999999998899e-05,0.9998999599839936,0.8412007284823478,0.0
2021-09-01 18:45:00,3,9,35,2,18,45,0.9995,0.9996,0.9992,0.9995,9237080.0,-0.0005001250416822429,16.038736376357853,0.0,1.0,0.8412007284823478,0.0
2021-09-01 19:00:00,3,9,35,2,19,0,0.9995,0.9995,0.9994,0.9995,947936.0,-0.0005001250416822429,13.762042268409695,0.0,1.0,0.8412007284823478,0.0
2021-09-01 19:15:00,3,9,35,2,19,15,0.9995,0.9995,0.9994,0.9995,943387.0,-0.0005001250416822429,13.757231869792474,0.0,1.0,0.8412007284823478,0.0
2021-09-01 19:30:00,3,9,35,2,19,30,0.9994,0.9995,0.9994,0.9995,3735373.0,-0.0005001250416822429,15.133358237693956,0.0,1.0,0.8412007284823478,0.0
2021-09-01 19:45:00,3,9,35,2,19,45,0.9995,0.9995,0.9994,0.9995,808108.0,-0.0005001250416822429,13.602450991937417,0.0,1.0,0.8412007284823478,0.0
2021-09-01 20:00:00,3,9,35,2,20,0,0.9995,0.9995,0.9994,0.9995,2872152.0,-0.0005001250416822429,14.870572132540872,0.0,1.0,0.8412007284823478,0.0
2021-09-01 20:15:00,3,9,35,2,20,15,0.9995,0.9995,0.9994,0.9995,2338687.0,-0.0005001250416822429,14.66510021874102,0.0,1.0,0.8412007284823478,0.0
2021-09-01 20:30:00,3,9,35,2,20,30,0.9995,0.9995,0.9994,0.9995,424713.0,-0.0005001250416822429,12.959168925675133,0.0,1.0,0.8412007284823478,0.0
2021-09-01 20:45:00,3,9,35,2,20,45,0.9995,0.9995,0.9994,0.9995,528726.0,-0.0005001250416822429,13.178225618241543,0.0,1.0,0.8412007284823478,0.0
2021-09-01 21:00:00,3,9,35,2,21,0,0.9995,0.9995,0.9994,0.9995,2278235.0,-0.0005001250416822429,14.63891157833582,0.0,1.0,0.8412007284823478,0.0
2021-09-01 21:15:00,3,9,35,2,21,15,0.9995,0.9995,0.9994,0.9995,3816679.0,-0.0005001250416822429,15.15489123073224,0.0,1.0,0.8412007284823478,0.0
2021-09-01 21:30:00,3,9,35,2,21,30,0.9995,0.9995,0.9994,0.9995,1009254.0,-0.0005001250416822429,13.824722002046446,0.0,1.0,0.8412007284823478,0.0
2021-09-01 21:45:00,3,9,35,2,21,45,0.9995,0.9995,0.9994,0.9995,1445058.0,-0.0005001250416822429,14.18366001713145,0.0,1.0,0.8412007284823478,0.0
2021-09-01 22:00:00,3,9,35,2,22,0,0.9994,0.9995,0.9994,0.9994,1856582.0,-0.0006001800720324606,14.434247720759315,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-01 22:15:00,3,9,35,2,22,15,0.9994,0.9995,0.9994,0.9995,2067100.0,-0.0005001250416822429,14.541657216787327,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-01 22:30:00,3,9,35,2,22,30,0.9995,0.9995,0.9994,0.9995,4430248.0,-0.0005001250416822429,15.303966122395698,0.0,1.0,0.8412007284823478,0.0
2021-09-01 22:45:00,3,9,35,2,22,45,0.9995,0.9995,0.9994,0.9995,2026529.0,-0.0005001250416822429,14.521835035335474,0.0,1.0,0.8412007284823478,0.0
2021-09-01 23:00:00,3,9,35,2,23,0,0.9995,0.9995,0.9994,0.9995,2483421.0,-0.0005001250416822429,14.725147603077954,0.0,1.0,0.8412007284823478,0.0
2021-09-01 23:15:00,3,9,35,2,23,15,0.9994,0.9995,0.9994,0.9994,1053833.0,-0.0006001800720324606,13.867944551507094,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-01 23:30:00,3,9,35,2,23,30,0.9994,0.9995,0.9994,0.9995,613366.0,-0.0005001250416822429,13.326717100368315,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-01 23:45:00,3,9,35,2,23,45,0.9994,0.9995,0.9994,0.9995,789082.0,-0.0005001250416822429,13.578625523451846,0.0,1.0,0.8412007284823478,0.0
2021-09-02 00:00:00,3,9,35,3,0,0,0.9995,0.9995,0.9994,0.9994,1419293.0,-0.0006001800720324606,14.16566941826645,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 00:15:00,3,9,35,3,0,15,0.9994,0.9995,0.9994,0.9995,900664.0,-0.0005001250416822429,13.710887548059988,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 00:30:00,3,9,35,3,0,30,0.9995,0.9995,0.9994,0.9995,526109.0,-0.0005001250416822429,13.173263694586451,0.0,1.0,0.8412007284823478,0.0
2021-09-02 00:45:00,3,9,35,3,0,45,0.9994,0.9995,0.9994,0.9994,863658.0,-0.0006001800720324606,13.668932136090167,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 01:00:00,3,9,35,3,1,0,0.9995,0.9995,0.9994,0.9994,1145229.0,-0.0006001800720324606,13.951115174973143,0.0,1.0,0.8411466519790538,0.0
2021-09-02 01:15:00,3,9,35,3,1,15,0.9994,0.9995,0.9994,0.9995,903059.0,-0.0005001250416822429,13.713543168027716,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 01:30:00,3,9,35,3,1,30,0.9995,0.9995,0.9994,0.9994,1056014.0,-0.0006001800720324606,13.87001200073622,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 01:45:00,3,9,35,3,1,45,0.9995,0.9995,0.9994,0.9995,2222371.0,-0.0005001250416822429,14.614085201940995,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 02:00:00,3,9,35,3,2,0,0.9995,0.9995,0.9994,0.9994,2139884.0,-0.0006001800720324606,14.57626217992138,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 02:15:00,3,9,35,3,2,15,0.9994,0.9995,0.9994,0.9994,1034891.0,-0.0006001800720324606,13.849806665126035,0.0,1.0,0.8411466519790538,0.0
2021-09-02 02:30:00,3,9,35,3,2,30,0.9994,0.9995,0.9994,0.9995,1117356.0,-0.0005001250416822429,13.926475738106417,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 02:45:00,3,9,35,3,2,45,0.9994,0.9995,0.9994,0.9995,938738.0,-0.0005001250416822429,13.75229169902272,0.0,1.0,0.8412007284823478,0.0
2021-09-02 03:00:00,3,9,35,3,3,0,0.9995,0.9995,0.9994,0.9995,975687.0,-0.0005001250416822429,13.790897117239728,0.0,1.0,0.8412007284823478,0.0
2021-09-02 03:15:00,3,9,35,3,3,15,0.9995,0.9995,0.9994,0.9994,1134948.0,-0.0006001800720324606,13.942097392870128,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 03:30:00,3,9,35,3,3,30,0.9994,0.9995,0.9994,0.9995,1163236.0,-0.0005001250416822429,13.966716334388392,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 03:45:00,3,9,35,3,3,45,0.9994,0.9995,0.9994,0.9995,809012.0,-0.0005001250416822429,13.603569029057937,0.0,1.0,0.8412007284823478,0.0
2021-09-02 04:00:00,3,9,35,3,4,0,0.9995,0.9995,0.9994,0.9995,1199258.0,-0.0005001250416822429,13.997213590178,0.0,1.0,0.8412007284823478,0.0
2021-09-02 04:15:00,3,9,35,3,4,15,0.9995,0.9995,0.9994,0.9995,403447.0,-0.0005001250416822429,12.907800407383348,0.0,1.0,0.8412007284823478,0.0
2021-09-02 04:30:00,3,9,35,3,4,30,0.9995,0.9995,0.9994,0.9995,1534658.0,-0.0005001250416822429,14.243818112876605,0.0,1.0,0.8412007284823478,0.0
2021-09-02 04:45:00,3,9,35,3,4,45,0.9994,0.9995,0.9994,0.9994,988338.0,-0.0006001800720324606,13.8037800234885,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 05:00:00,3,9,35,3,5,0,0.9995,0.9995,0.9994,0.9995,798729.0,-0.0005001250416822429,13.590776993248452,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 05:15:00,3,9,35,3,5,15,0.9994,0.9995,0.9994,0.9995,937667.0,-0.0005001250416822429,13.751150154296178,0.0,1.0,0.8412007284823478,0.0
2021-09-02 05:30:00,3,9,35,3,5,30,0.9995,0.9995,0.9994,0.9995,1055411.0,-0.0005001250416822429,13.869440822487983,0.0,1.0,0.8412007284823478,0.0
2021-09-02 05:45:00,3,9,35,3,5,45,0.9995,0.9995,0.9994,0.9994,2180345.0,-0.0006001800720324606,14.594993679124707,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 06:00:00,3,9,35,3,6,0,0.9995,0.9995,0.9994,0.9994,1395859.0,-0.0006001800720324606,14.149020554337993,0.0,1.0,0.8411466519790538,0.0
2021-09-02 06:15:00,3,9,35,3,6,15,0.9994,0.9995,0.9994,0.9995,2462634.0,-0.0005001250416822429,14.716742066791525,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 06:30:00,3,9,35,3,6,30,0.9994,0.9995,0.9994,0.9995,645269.0,-0.0005001250416822429,13.377422563098518,0.0,1.0,0.8412007284823478,0.0
2021-09-02 06:45:00,3,9,35,3,6,45,0.9995,0.9995,0.9994,0.9995,1203057.0,-0.0005001250416822429,14.00037637538048,0.0,1.0,0.8412007284823478,0.0
2021-09-02 07:00:00,3,9,35,3,7,0,0.9994,0.9995,0.9994,0.9994,1660218.0,-0.0006001800720324606,14.322459477011519,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 07:15:00,3,9,35,3,7,15,0.9994,0.9995,0.9994,0.9995,1456080.0,-0.0005001250416822429,14.19125845128429,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 07:30:00,3,9,35,3,7,30,0.9995,0.9995,0.9994,0.9994,741272.0,-0.0006001800720324606,13.51612290844892,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 07:45:00,3,9,35,3,7,45,0.9994,0.9995,0.9994,0.9994,1916040.0,-0.0006001800720324606,14.465771114121747,0.0,1.0,0.8411466519790538,0.0
2021-09-02 08:00:00,3,9,35,3,8,0,0.9994,0.9995,0.9994,0.9995,1939197.0,-0.0005001250416822429,14.477784527826232,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 08:15:00,3,9,35,3,8,15,0.9995,0.9995,0.9994,0.9994,2853479.0,-0.0006001800720324606,14.864049509548606,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 08:30:00,3,9,35,3,8,30,0.9994,0.9995,0.9994,0.9994,1254194.0,-0.0006001800720324606,14.042003693153607,0.0,1.0,0.8411466519790538,0.0
2021-09-02 08:45:00,3,9,35,3,8,45,0.9995,0.9995,0.9994,0.9995,1180642.0,-0.0005001250416822429,13.981568916287236,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 09:00:00,3,9,35,3,9,0,0.9994,0.9995,0.9994,0.9995,1255004.0,-0.0005001250416822429,14.042649317793938,0.0,1.0,0.8412007284823478,0.0
2021-09-02 09:15:00,3,9,35,3,9,15,0.9994,0.9995,0.9994,0.9995,2471993.0,-0.0005001250416822429,14.720535265840498,0.0,1.0,0.8412007284823478,0.0
2021-09-02 09:30:00,3,9,35,3,9,30,0.9995,0.9995,0.9994,0.9994,1690768.0,-0.0006001800720324606,14.340693421543461,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 09:45:00,3,9,35,3,9,45,0.9994,0.9995,0.9994,0.9994,491051.0,-0.0006001800720324606,13.104303271036347,0.0,1.0,0.8411466519790538,0.0
2021-09-02 10:00:00,3,9,35,3,10,0,0.9995,0.9995,0.9994,0.9994,1291966.0,-0.0006001800720324606,14.071675647188943,0.0,1.0,0.8411466519790538,0.0
2021-09-02 10:15:00,3,9,35,3,10,15,0.9995,0.9995,0.9994,0.9994,1836841.0,-0.0006001800720324606,14.423557806286837,0.0,1.0,0.8411466519790538,0.0
2021-09-02 10:30:00,3,9,35,3,10,30,0.9995,0.9995,0.9994,0.9994,984665.0,-0.0006001800720324606,13.800056760783743,0.0,1.0,0.8411466519790538,0.0
2021-09-02 10:45:00,3,9,35,3,10,45,0.9994,0.9995,0.9994,0.9995,700043.0,-0.0005001250416822429,13.458897040710314,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 11:00:00,3,9,35,3,11,0,0.9995,0.9995,0.9994,0.9994,1171379.0,-0.0006001800720324606,13.973692245210605,-0.00010000000000010001,0.9998999499749874,0.8411466519790538,0.0
2021-09-02 11:15:00,3,9,35,3,11,15,0.9995,0.9995,0.9994,0.9995,1320283.0,-0.0005001250416822429,14.093356665522851,0.00010000000000010001,1.0001000600360217,0.8412007284823478,0.0
2021-09-02 11:30:00,3,9,35,3,11,30,0.9994,0.9995,0.9994,0.9995,2424015.0,-0.0005001250416822429,14.700935814271007,0.0,1.0,0.8412007284823478,0.0
2021-09-02 11:45:00,3,9,35,3,11,45,0.9995,0.9995,0.9994,0.9995,1131182.0,-0.0005001250416822429,13.938773661692327,0.0,1.0,0.8412007284823478,0.0
